Position,"Track Name",Artist,Streams,URL
74,"Fresh Prince (trill 4ever)",Bedoes,31258,https://open.spotify.com/track/12NVUrtVmL9B0gQ59mlOor
75,Outside,Kartky,31090,https://open.spotify.com/track/4SDdeq8HUaKPUGiE4WMASH
76,Bestia,"Young Igi",31024,https://open.spotify.com/track/5b9RQx9CLZRZcO1W8PvmcB
77,Trofea,"Dawid Podsiadło",30955,https://open.spotify.com/track/3pe05XBTPu2wpWwkVPzuUX
78,"Mieć i nie mieć",Jetlagz,30886,https://open.spotify.com/track/2CSsOy2PTQNkhPc7SRqr78
79,"Lights Up","Harry Styles",30797,https://open.spotify.com/track/4jAIqgrPjKLTY9Gbez25Qb
80,"Prawy do lewego",Mata,30663,https://open.spotify.com/track/6pzomVeu3iTNavCarali0U
81,"tęczowy music box",chillwagon,30474,https://open.spotify.com/track/0n44rVj9AMSwI4LlnuJr5A
82,"Some Say",Nea,30472,https://open.spotify.com/track/4poybupy26pTWPr9zY1i7h
83,TIRy,BORCREW,29344,https://open.spotify.com/track/3folQRowvURG094lAYvTLo
84,California,"White 2115",29304,https://open.spotify.com/track/2nFaT0t36H6UX3wN3Vxvjm
85,"Lose You To Love Me","Selena Gomez",28824,https://open.spotify.com/track/1HfMVBKM75vxSfsQ5VefZ5
86,Bali,Gedz,28772,https://open.spotify.com/track/376XxQrHsYD4TYYwPr6a5Z
87,"Nadchodzi lato",Bedoes,28590,https://open.spotify.com/track/1yRJCmwQVNX3z5jsw5mlKy
88,Lesbijki,Bedoes,28331,https://open.spotify.com/track/7MofD4vBjGxeBLN3NNAAk0
89,"Wonderful Christmastime [Edited Version] - Remastered 2011 / Edited Version","Paul McCartney",28044,https://open.spotify.com/track/7Lbxvt42JsNSKVCaN63qhD
90,"Underneath the Tree","Kelly Clarkson",27751,https://open.spotify.com/track/3nAp4IvdMPPWEH9uuXFFV5
91,"HIGHEST IN THE ROOM","Travis Scott",27590,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
92,"Czułe miejsce",BARANOVSKI,27174,https://open.spotify.com/track/5ItDuEeOdlh9Pdqxrkl5Rg
93,Liar,"Camila Cabello",27106,https://open.spotify.com/track/073ILU1C3APNRGF66VhtyA
94,"Lucid Dreams","Juice WRLD",26606,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
95,flaga,chillwagon,26577,https://open.spotify.com/track/1v1rXgg6cJjkm2S08HkY9t
96,"hot girl bummer",blackbear,26532,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku
97,"Baby It's Cold Outside (duet with Michael Bublé)","Idina Menzel",26354,https://open.spotify.com/track/0Ie5uiv54KgCr7P4sYDTHl
98,"Hej Hej!","Daria Zawiałow",26344,https://open.spotify.com/track/1Rn0B4zeGbcttEct0N1XpP
99,Falling,"Harry Styles",26164,https://open.spotify.com/track/1ZMiCix7XSAbfAJlEZWMCp
100,Dementor,Filipek,26069,https://open.spotify.com/track/4SIVAJIeJN2KrcL6x5auUH
101,"Santa Claus Is Comin' to Town","Mariah Carey",25919,https://open.spotify.com/track/1f2lkuLldqRzvaFjJdjGXX
102,"Lose Control",MEDUZA,25852,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK
103,"Magenta (prod. Auer)",Pezet,25822,https://open.spotify.com/track/07Agqdd4SD83JRgN19OjdW
104,"Miasto 24H",Kizo,25430,https://open.spotify.com/track/757xcPUO7sNohea5aKXtmz
105,"Mona Lisa","Malik Montana",24968,https://open.spotify.com/track/0uGx6VBOFy1SpjLBL7sRKj
106,"Playboy (dla Lanka)",Bedoes,24925,https://open.spotify.com/track/3SnV55mMDNkle39jFNN5EM
107,Mitoman,"Malik Montana",24819,https://open.spotify.com/track/0sXotOhh2L1FmVbr2IKmq9
108,"Robie Yeah","Malik Montana",24780,https://open.spotify.com/track/0F6O41VJlau8IO4rQhXjNW
109,"Wonderful Dream (Holidays Are Coming) - Radio Version","Melanie Thornton",24645,https://open.spotify.com/track/0SvD6EdetxVtXei2JhkV4B
110,Heartless,"The Weeknd",24588,https://open.spotify.com/track/57vxBYXtHMk6H1aD29V7PU
111,"Nowe dzwięki",Żabson,24463,https://open.spotify.com/track/29rV7CoaiwzvZQMi4OP1XF
112,UA,Reto,24174,https://open.spotify.com/track/3Vmq9lE9ayaO1wpcdxjn7c
113,Golden,"Harry Styles",24049,https://open.spotify.com/track/45S5WTQEGOB1VHr1Q4FuPl
114,"Jagodzianki (prod.by Abel de Jong)","Malik Montana",23978,https://open.spotify.com/track/2Zu0RM1e8qBQDfVIm072ki
115,"Thank God It's Christmas - Non-Album Single",Queen,23943,https://open.spotify.com/track/2xGO2UjzxeVQSIkyg98vck
116,"Rockin' Around the Christmas Tree","Brenda Lee",23895,https://open.spotify.com/track/09OojFvtrM9YRzRjnXqJjA
117,"LIS (PRO8L3M remix)","Dawid Podsiadło",23600,https://open.spotify.com/track/5XXrZJYXTfOGFv05tuxQuN
118,"Feliz Navidad","José Feliciano",23599,https://open.spotify.com/track/7taXf5odg9xCAZERYfyOkS
119,"Klubowa Suka",C0PIK,23506,https://open.spotify.com/track/1XCxN2Y9WwLkBb0Pple8af
120,"Skiety & Klapki - Remix",Kabe,23251,https://open.spotify.com/track/6kVuMP4u1WDFPmGxi1429F
121,"8 kobiet - Remix",TACONAFIDE,23147,https://open.spotify.com/track/5s6jooT9ZcUjjD5qVx9B5K
122,Radość,Tymek,23134,https://open.spotify.com/track/3tvxoYBfRkpXNEeqovOJju
123,"Płuca zlepione topami",Guzior,23035,https://open.spotify.com/track/24XLOVBFwlv8bR1eLFeUik
124,"My Oh My (feat. DaBaby)","Camila Cabello",23000,https://open.spotify.com/track/3yOlyBJuViE2YSGn3nVE1K
125,"I Don't Care (with Justin Bieber)","Ed Sheeran",22864,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
126,"Trampoline (with ZAYN)",SHAED,22787,https://open.spotify.com/track/1iQDltZqI7BXnHrFy4Qo1k
127,"One More Sleep","Leona Lewis",22623,https://open.spotify.com/track/78pn8k7RogKo2oxl0DyX6d
128,Wiking,Sarius,22506,https://open.spotify.com/track/1ef8jV2jElVL74JzBKo6K7
129,"koszmar minionego lata",Kartky,22436,https://open.spotify.com/track/2qpO7PpjmZ0r75FnTSENQJ
130,Początek,"Męskie Granie Orkiestra 2018",22174,https://open.spotify.com/track/6TfeSFGbqxGjIKuKLQOsKC
131,"Small Town Boy",Żabson,22142,https://open.spotify.com/track/0LuyEvEI5XiHbvTBcXEf5S
132,pager,schafter,22079,https://open.spotify.com/track/2RmEAopmu9Of7kQNfPrdHc
133,"Trzy Butelki","White 2115",22048,https://open.spotify.com/track/3Hq55qsVJAS2AlZj2wclXj
134,"rower (trailer)",chillwagon,21976,https://open.spotify.com/track/7K4efixHjgvPgnk0skHhC3
135,Małomiasteczkowy,"Dawid Podsiadło",21832,https://open.spotify.com/track/77vLpSAMNzeYL4EBeZxWqI
136,"7 rings","Ariana Grande",21686,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
137,Kosmita,Gedz,21670,https://open.spotify.com/track/5iT7tVwKd5oFO57JBfpzP1
138,Gniazdo,BORCREW,21621,https://open.spotify.com/track/1Aj3D6Rk4bAva3ST1VVISR
139,"Brum brum",Mata,21584,https://open.spotify.com/track/5H7M8QB7ksejeyQIbLMf9U
140,"double D’s",schafter,21573,https://open.spotify.com/track/5f067dFNkvsbS1HHUxwMrU
