Position,"Track Name",Artist,Streams,URL
94,"Håper Nissen Har Råd",TIX,20298,https://open.spotify.com/track/3lMtC1Fze3KGUoecHz3RH3
95,"Under treet","Morgan Sulele",20057,https://open.spotify.com/track/5GyK0VoeWtQvT1Yesd0mVh
96,"Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet)","Frank Sinatra",19783,https://open.spotify.com/track/4kKdvXD0ez7jp1296JmAts
97,Power,Ruben,19588,https://open.spotify.com/track/7yuWNNEypticZS0yPAMPt9
98,"Bigger Than","Justin Jesso",19586,https://open.spotify.com/track/5X73AYzzEE5Di0JwcQKt9N
99,"Hørt Det Før",Katastrofe,19523,https://open.spotify.com/track/1YcE6OjlwY3ubaRoacuhKa
100,"Hei Ha Na Er Det Jul Igjen","Per Asplin",19506,https://open.spotify.com/track/1JJSuNgiMhszCopp1THnDF
101,"I Don't Care (with Justin Bieber)","Ed Sheeran",19417,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
102,"My Only Wish (This Year)","Britney Spears",19374,https://open.spotify.com/track/6id0KJ3XgvJLSzyMtHBj67
103,"Cold December Night","Michael Bublé",19268,https://open.spotify.com/track/4FPrAERfkPKOBKrRoyuxLu
104,"Santa Lucia",Svingenkoret,19214,https://open.spotify.com/track/6JspRQrXelZuB0WUSeWdMf
105,"Hotel Walls","Smith & Thell",19157,https://open.spotify.com/track/7MUUzpdrSa8UUEpyS1dGUq
106,"BlimE - Mer Enn God Nok","Stina Talling",19152,https://open.spotify.com/track/2Sk1QwXo0FMb8kwWahCSMW
107,"Merry Christmas Everyone","Shakin' Stevens",19133,https://open.spotify.com/track/4rRIovg4TvxLUiUrpGI6lE
108,"Lights Up","Harry Styles",19027,https://open.spotify.com/track/4jAIqgrPjKLTY9Gbez25Qb
109,Liar,"Camila Cabello",19004,https://open.spotify.com/track/073ILU1C3APNRGF66VhtyA
110,skittles,Karpe,18984,https://open.spotify.com/track/4xdOjt8F7VlOuu3kpDHEWN
111,"Domen 2019",Soppgirobygget,18874,https://open.spotify.com/track/7cdzfYrqbbMC6auCV0yAQr
112,"Perfect (feat. Haris)","Lucas & Steve",18415,https://open.spotify.com/track/30cW9fD87IgbYFl8o0lUze
113,"Shake Up Christmas",Train,18185,https://open.spotify.com/track/1NghHeg0wE32eBYrQBVQXL
114,"Hate Me (with Juice WRLD)","Ellie Goulding",18067,https://open.spotify.com/track/6kls8cSlUyHW2BUOkDJIZE
115,"Alt jeg ønsker meg","Marcus & Martinus",18042,https://open.spotify.com/track/09NperpaQcPrGQyheqzo4z
116,"Jag Vil Ha Dig",Ringnes-Ronny,17896,https://open.spotify.com/track/0IiWe6NRNBB7QbrCcgUCZX
117,"Raske Briller","Nicolay Ramm",17801,https://open.spotify.com/track/5lwU311GwiiWBhcXrdy1R4
118,"So High",Ruben,17796,https://open.spotify.com/track/60bUT3XY15CTg8ZRNrSbqO
119,"lovely (with Khalid)","Billie Eilish",17637,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
120,"The Christmas Song (Merry Christmas To You)","Nat King Cole",17548,https://open.spotify.com/track/4PS1e8f2LvuTFgUs1Cn3ON
121,"White Christmas","Bing Crosby",17543,https://open.spotify.com/track/4so0Wek9Ig1p6CRCHuINwW
122,Legends,"Juice WRLD",17388,https://open.spotify.com/track/1Knctxx9vGZxpZfF66BIEa
123,"Nordnorsk julesalme","Oslo Gospel Choir",17380,https://open.spotify.com/track/6Bw5hKNyFd3O1D6ofOdHtO
124,"Santa Claus Is Coming to Town","Michael Bublé",17300,https://open.spotify.com/track/5Ber68jZ7ytegr2UISEdb7
125,"Sweet but Psycho","Ava Max",17220,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
126,Balkong,"Unge Ferrari",17135,https://open.spotify.com/track/6sWtJNUxC5SYEKQ0zFGeNT
127,July,"Noah Cyrus",17061,https://open.spotify.com/track/5a6pdCHlWS2ekOOQ70QnAr
128,"Under månen","Den Unge Fleksnes",16979,https://open.spotify.com/track/6uan0oAtkx2cqw61eaD6HP
129,"When You Wish Upon A Star","Kurt Nilsen",16899,https://open.spotify.com/track/2ifg75WFpqvJouvoVaD354
130,"Helt Ærlig","Morgan Sulele",16697,https://open.spotify.com/track/00NVYE5PrMpR1gVlC8zPZV
131,Ophelia,"The Lumineers",16660,https://open.spotify.com/track/6ZYS6QQxTLsQ6IFXdVx1r4
132,Svingensongen,"Odd Nordstoga",16549,https://open.spotify.com/track/4SxcFcdTrSpYPvANjtdlWY
133,"Du ga mæ viljestyrke","Kristian Kristensen",16531,https://open.spotify.com/track/4AuJ78qR1JaNvveL2DTC70
134,"Favorite Part Of Me","Astrid S",16431,https://open.spotify.com/track/0cppqb4vQycORHNMxr8DGd
135,"Goodbyes (Feat. Young Thug)","Post Malone",16398,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo
136,"SAS PLUS / SAS PUSSY",Karpe,16185,https://open.spotify.com/track/1atrCmFrGEN5QvjoEWFRHo
137,Ransom,"Lil Tecca",16139,https://open.spotify.com/track/1lOe9qE0vR9zwWQAOk6CoO
138,"Up All Night",Khalid,16043,https://open.spotify.com/track/1mpD5Q8IM32I4bF6eCpU74
139,Insomnia,Daya,16003,https://open.spotify.com/track/7hzlzoOwCZ4D3Ow5YZK4kj
140,"Kind Of Love","Rat City",15904,https://open.spotify.com/track/0Tv9DumSM7K9v4EME1XdsC
141,"Santa Baby","Kylie Minogue",15896,https://open.spotify.com/track/2SBr3MK1sdMs8IxdRcN6qz
142,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",15827,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY
143,Desember,"Christel Alsos",15823,https://open.spotify.com/track/6P42JVTizUrVMQCHKy9jON
144,"Når julen kommer","Sandra Lyng",15791,https://open.spotify.com/track/51BuxdZPKbNrUrUZGJpznR
145,Haloes,"Ina Wroldsen",15766,https://open.spotify.com/track/7vLR7NDAadIXfWjl2nw5Nr
146,"Santa Claus Is Coming To Town","The Jackson 5",15702,https://open.spotify.com/track/4rMWDm28mERZcRPc1f3yir
147,"Kem Kan Eg Ringe (feat. Store P & Lars Vaular)",Kygo,15680,https://open.spotify.com/track/5CR8jioIWEB0yaS4Ap2mz5
148,BOP,DaBaby,15676,https://open.spotify.com/track/6Ozh9Ok6h4Oi1wUSLtBseN
149,"Vi Tenner Våre Lykter","Hanne Krogh",15503,https://open.spotify.com/track/7D4C0tB0unuSzCguxyHp0r
150,"Let Me Down Slowly","Alec Benjamin",15452,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
151,"You Make It Feel Like Christmas (feat. Blake Shelton)","Gwen Stefani",15341,https://open.spotify.com/track/2OQ6a4CfUeYskpTTgyawyJ
152,Vintersong,"Ingebjørg Bratland",15305,https://open.spotify.com/track/5BBuxR2NpZROueVtsUc3kd
153,"Den lure nissen",Svingenkoret,15294,https://open.spotify.com/track/4pVGOnl9ldWoAtyWlIoVQb
154,"Trenger en mann","Staysman & Lazz",15278,https://open.spotify.com/track/3ILRzR8SwJajRjrcySym2F
155,"Let Me Know (I Wonder Why Freestyle)","Juice WRLD",15237,https://open.spotify.com/track/3wwo0bJvDSorOpNfzEkfXx
156,Jolevise,"Odd Nordstoga",15221,https://open.spotify.com/track/3acaDSqgRjQNDkwSnRAG6v
157,"Auld Lang Syne","Kurt Nilsen",15125,https://open.spotify.com/track/3RRkd1ShkedrtLq8F5XqbT
158,"Vi Kanke Være Venner","Unge Ferrari",15111,https://open.spotify.com/track/0S0n02HdUboPxJSpDtOqS5
159,"En stjerne skinner i natt","Oslo Gospel Choir",15076,https://open.spotify.com/track/7KT0MWuO7tQAdhqDXVjaHG
160,"Blue Christmas","Elvis Presley",15045,https://open.spotify.com/track/3QiAAp20rPC3dcAtKtMaqQ
161,"10,000 Hours (with Justin Bieber)","Dan + Shay",14996,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa
162,"Take What You Want (feat. Ozzy Osbourne & Travis Scott)","Post Malone",14625,https://open.spotify.com/track/7CZyCXKG6d5ALeq41sLzbw
163,"Have Yourself A Merry Little Christmas","Kurt Nilsen",14295,https://open.spotify.com/track/7cN3fDOvBnZMUlWmJvAEE3
164,"Christmas Song","Kurt Nilsen",14216,https://open.spotify.com/track/2KKXOhM6ZvffZIUJaI8UXB
165,"Walking In The Air","Kurt Nilsen",14060,https://open.spotify.com/track/4XDOmQvj2lPwDL3JsKQVR1
166,"Di første jul","Tone Damli",14048,https://open.spotify.com/track/7tMhLP7gTnPlZJfTOM5s40
167,"Close Your Eyes","Felix Jaehn",14037,https://open.spotify.com/track/7N06jo3EnV792VFaG8vuW6
168,"Neste Sommer",TIX,14029,https://open.spotify.com/track/5Z2B8cCZagHiTNEmrEO4Pb
169,"Mary's Story","Ina Wroldsen",14011,https://open.spotify.com/track/34d5DHEt5lyQr32be5X7cV
170,Wow.,"Post Malone",13966,https://open.spotify.com/track/7xQAfvXzm3AkraOtGPWIZg
171,"Thank God It's Christmas - Non-Album Single",Queen,13894,https://open.spotify.com/track/2xGO2UjzxeVQSIkyg98vck
172,"The Støvel Dance","Travellin' Strawberries",13751,https://open.spotify.com/track/5SayaGvDWXOnFjPKWml9P9
173,"Baby, It's Cold Outside (feat. Christel Alsos)","Kurt Nilsen",13738,https://open.spotify.com/track/44PlwWxz3q10i2WrznihX4
174,"Jocelyn Flores",XXXTENTACION,13618,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
175,"SOS (feat. Aloe Blacc)",Avicii,13609,https://open.spotify.com/track/2x0RZdkZcD8QRI53XT4GI5
176,"The Box","Roddy Ricch",13592,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
177,"Sing It With Me","JP Cooper",13539,https://open.spotify.com/track/60DwQiwwglVkTkTwDTTEId
178,VALENTINO,24kGoldn,13421,https://open.spotify.com/track/6piAUJJQFD8oHDUr0b7l7q
179,"Baby It's Cold Outside (duet with Michael Bublé)","Idina Menzel",13343,https://open.spotify.com/track/0Ie5uiv54KgCr7P4sYDTHl
180,"The First One","Astrid S",13310,https://open.spotify.com/track/0eQJy4VAW7AkhKIHzXx3jG
181,Lie,"Lukas Graham",13277,https://open.spotify.com/track/27NaNvlmvOHqTF0VPjuRSD
182,"On My Way","Alan Walker",13272,https://open.spotify.com/track/7KhHA3mzt7A3LFlOJEAKpI
183,Takeaway,"The Chainsmokers",13261,https://open.spotify.com/track/3g0mEQx3NTanacLseoP0Gw
184,Julefantasi,"Sandra Lyng",12972,https://open.spotify.com/track/0mrkS5boSPF8I9rRAwIA5j
185,"Nå tennes tusen julelys","Stein Berge",12937,https://open.spotify.com/track/2EGI0mh91i0UK7BWzJBnwc
186,"Don't Call Me Up",Mabel,12883,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
187,"7 rings","Ariana Grande",12822,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
188,Romjulsdrøm,"Alf Prøysen",12815,https://open.spotify.com/track/1vc6XPvpXjAlwwIL2xgMnf
189,"All Around The World (La La La)",R3HAB,12808,https://open.spotify.com/track/02itaCXOdC54J0ISjqqFAp
190,"Old Town Road - Remix","Lil Nas X",12777,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG
191,"Winter Wonderland","Kurt Nilsen",12740,https://open.spotify.com/track/7o9vEeQTc1UEnizHDvkluA
192,"Stuck In A Dream (feat. Gunna)","Lil Mosey",12704,https://open.spotify.com/track/7iHHxY2NLlJRAmlAmC4ahQ
193,"Ikke som de andre","Sondre Justad",12663,https://open.spotify.com/track/3lYlbSVfxrSDE7FwO5fzzI
194,"Used To Love (with Dean Lewis)","Martin Garrix",12619,https://open.spotify.com/track/7pWK1kMgHy5lNNiIfuRbkP
195,"Diamond Heart","Alan Walker",12575,https://open.spotify.com/track/0nrWZWkJM62ftQJSI8fDc0
196,"Når Jeg Er Full",TIX,12566,https://open.spotify.com/track/4xVjnQ3JPK2PnGIpZDs2Iy
197,"Dancing On My Own","Calum Scott",12482,https://open.spotify.com/track/2BOqDYLOJBiMOXShCV1neZ
198,Hallelujah,Pentatonix,12402,https://open.spotify.com/track/550rQQCGkrTzvp4SfpOPzx
199,"White Christmas","Kurt Nilsen",12358,https://open.spotify.com/track/5WEFnS38UuTJzEPsGiYGMS
200,"All Girls Are The Same","Juice WRLD",12247,https://open.spotify.com/track/4VXIryQMWpIdGgYR4TrjT1
