Position,"Track Name",Artist,Streams,URL
109,"Sampai Jadi Debu (Menampilkan Gardika Gigih)","Banda Neira",44304,https://open.spotify.com/track/0ROj512WvJ1eqeELd7MEdJ
110,"Tentang Rindu",Virzha,44214,https://open.spotify.com/track/5bG0Nj8pt4fM8LTG9PiWmu
111,"Dekat Di Hati",RAN,44120,https://open.spotify.com/track/0owU9W5gPsJEcwAmMjzomy
112,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",43922,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY
113,"Best Friend","Rex Orange County",43630,https://open.spotify.com/track/47Bg6IrMed1GPbxRgwH2aC
114,"Aku Tenang",Fourtwnty,43370,https://open.spotify.com/track/671zYm5ZtN7bHaDOwY3Kxy
115,"Pura Pura Lupa",Mahen,43337,https://open.spotify.com/track/6Aw5k0jkFceYayaJoRupLT
116,"Dengan Caraku","Arsy Widianto",43129,https://open.spotify.com/track/6zZMfagNj5Nr8rSdJ9KLqq
117,"Saling Merindu",RAN,42994,https://open.spotify.com/track/3a5T4yFt9NGTFZZ42aAqER
118,Muara,Adera,42888,https://open.spotify.com/track/4lCtZZktwgQqzCoJxK3ZxR
119,"Cinta Karena Cinta",Judika,42706,https://open.spotify.com/track/7KRaGWguQmNRKHVROCInCS
120,Rumpang,"Nadin Amizah",42441,https://open.spotify.com/track/2TRGNVokPnC2a2oHg5iv1H
121,happy,Skinnyfabs,42423,https://open.spotify.com/track/2E532ozrMbRXwuZkpoegUP
122,"Hitam Putih",Fourtwnty,41818,https://open.spotify.com/track/5YyFkwRi1Bxsvl0cJynWzn
123,"Indah Pada Waktunya","Rizky Febian",41802,https://open.spotify.com/track/1S5aHAr1hpf3icpzq3ullG
124,Lugu,"Celine & Nadya",41592,https://open.spotify.com/track/2NPfBHlrP9jb9aittQ62Uj
125,"Teman Bahagia",Jaz,41515,https://open.spotify.com/track/0KeK6xqEcTT1VWhHf5iw2d
126,"Midsummer Madness",88rising,41203,https://open.spotify.com/track/6TodWdTSDfzwgYynTZSvJn
127,"Feel Special",TWICE,41018,https://open.spotify.com/track/14rWuS6yllHOdfZ8sZsZUj
128,"hot girl bummer",blackbear,40181,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku
129,You,"Ten 2 Five",39986,https://open.spotify.com/track/4ilwLEDlMXGEVmMAAEJavA
130,Terserah,"Glenn Fredly",39465,https://open.spotify.com/track/1fFcUhuTyKulwqikvRG2hJ
131,"Bad Liar","Imagine Dragons",39432,https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3
132,Closer,"The Chainsmokers",39213,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
