Position,"Track Name",Artist,Streams,URL
73,可惜沒如果,"JJ Lin",11465,https://open.spotify.com/track/6WoQzK5Exbfcmow1AoNRkl
74,"Way Back Home (feat. Conor Maynard) - Sam Feldt Edit",SHAUN,11440,https://open.spotify.com/track/1ZLrDPgR7mvuTco3rQK8Pk
75,"Without Me",Halsey,11369,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
76,"HIGHEST IN THE ROOM","Travis Scott",11306,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
77,她說,"JJ Lin",11279,https://open.spotify.com/track/632VyMrvhsHIsO4zq9khts
78,你的酒馆对我打了烊,"Shirley Chen",11208,https://open.spotify.com/track/6BL2V0CvfW9QVHm9oU4Lmk
79,Shallow,"Lady Gaga",11108,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
80,"Be Alright","Dean Lewis",11090,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy
81,"Feel Special",TWICE,11026,https://open.spotify.com/track/14rWuS6yllHOdfZ8sZsZUj
82,"Up All Night",Khalid,11015,https://open.spotify.com/track/1mpD5Q8IM32I4bF6eCpU74
83,等你下課,"Jay Chou",11012,https://open.spotify.com/track/76WthWB0v0KXUHZoAclMVV
84,"Lights Up","Harry Styles",11003,https://open.spotify.com/track/4jAIqgrPjKLTY9Gbez25Qb
85,绿色,"Shirley Chen",10988,https://open.spotify.com/track/6ZoJngyuPof3KsFhFKA5P5
86,Happier,Marshmello,10697,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
87,"Dancing With A Stranger (with Normani)","Sam Smith",10601,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
88,"我是如此相信 (天火電影主題曲)","Jay Chou",10595,https://open.spotify.com/track/4olLtprgPPGUJK4P5bRcgI
89,Mistletoe,"Justin Bieber",10469,https://open.spotify.com/track/7xapw9Oy21WpfEcib2ErSA
90,Graveyard,Halsey,10426,https://open.spotify.com/track/6V9fHiv84WlVTg7CSnIVY2
91,"It's Beginning to Look a Lot like Christmas","Michael Bublé",10262,https://open.spotify.com/track/0lLdorYw7lVrJydTINhWdI
92,"You Are The Reason","Calum Scott",10050,https://open.spotify.com/track/69vToJ9BMbbLlFZo7k7A7B
93,Falling,"Harry Styles",10027,https://open.spotify.com/track/1ZMiCix7XSAbfAJlEZWMCp
94,"Girls Like You (feat. Cardi B)","Maroon 5",9989,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
95,"thank u, next","Ariana Grande",9950,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ
96,"ME! (feat. Brendon Urie of Panic! At The Disco)","Taylor Swift",9935,https://open.spotify.com/track/2Rk4JlNc2TPmZe2af99d45
97,句號,G.E.M.,9910,https://open.spotify.com/track/1mgX7SIBVjBCqiLCMEl15W
98,"Call You Mine","The Chainsmokers",9902,https://open.spotify.com/track/2oejEp50ZzPuQTQ6v54Evp
99,那女孩對我說,"Rachel Liang",9834,https://open.spotify.com/track/5Gip2UwE4f8L4MQWsvcvfA
100,Family,"The Chainsmokers",9799,https://open.spotify.com/track/3TKpJrY9q49Mj1JOsM9zGL
101,"光年之外 (電影 《Passengers》 中國區主題曲)",G.E.M.,9780,https://open.spotify.com/track/1bkvGbgK4HU8B7Ue4k7O7I
102,"Can We Kiss Forever?",Kina,9704,https://open.spotify.com/track/58wyJLv6yH1La9NIZPl3ne
103,修煉愛情,"JJ Lin",9651,https://open.spotify.com/track/190kU2WKyIzx9XaBjfWRPk
104,"Something Just Like This","The Chainsmokers",9619,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
105,"SUGA's Interlude",Halsey,9488,https://open.spotify.com/track/5a0nHa7F4S9hb0Zi0zLS8w
106,"Eastside (with Halsey & Khalid)","benny blanco",9450,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
107,"Holly Jolly Christmas","Michael Bublé",9437,https://open.spotify.com/track/6tjituizSxwSmBB5vtgHZE
108,晴天,"Jay Chou",9415,https://open.spotify.com/track/0F02KChKwbcQ3tk4q1YxLH
109,Photograph,"Ed Sheeran",9260,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
110,對的時間點,"JJ Lin",9253,https://open.spotify.com/track/33LJXFLqeifw9YxsVoeOgM
111,"Rewrite The Stars","Zac Efron",9202,https://open.spotify.com/track/630sXRhIcfwr2e4RdNtjKN
112,"Shape of You","Ed Sheeran",9193,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
113,"On My Way","Alan Walker",9172,https://open.spotify.com/track/7KhHA3mzt7A3LFlOJEAKpI
