Position,"Track Name",Artist,Streams,URL
149,"Boyalı Da Saçların","Mabel Matiz",29255,https://open.spotify.com/track/6U5ASeAYXjmfvt6tBor0KJ
150,"Seni Kendime Sakladım",Duman,29160,https://open.spotify.com/track/4TjX6QIQVSD3j2VAxlR2wa
151,Tebrikler,"Merve Özbey",29010,https://open.spotify.com/track/7uTXBaWobakjvQvQxTD6TF
152,Nilüfer,"Müslüm Gürses",28874,https://open.spotify.com/track/3yYHAwO4K7AYGyPCsObCtl
153,"Bu Gece",Ceg,28326,https://open.spotify.com/track/2DTLzghmLMDNvTYe67ffuD
154,"Don't Call Me Up",Mabel,28231,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
155,"Görmedin Böylesini",Keişan,28224,https://open.spotify.com/track/4UzzaOnEWqlSEpeq865ccw
156,"Bir İhtimal Biliyorum",Gülşen,27879,https://open.spotify.com/track/24mpJgP2YZUBif9NvmYyh4
157,İnat,Sancak,27862,https://open.spotify.com/track/2REKe5b5mdAEhWft9HzshQ
158,Affet,"Müslüm Gürses",27613,https://open.spotify.com/track/0ikRchpmFlaqlzLRgu9qWk
159,"Oldu Olanlar","DJ Tarkan",27556,https://open.spotify.com/track/4LTHcXXwN8OW4fYm5sVNPP
160,"Daha Bi' Aşık","Ayla Çelik",27523,https://open.spotify.com/track/2zVb9vxp7sh8AfpJg9biJA
161,"İhtimaller Perisi","Gökhan Türkmen",27500,https://open.spotify.com/track/6SKEn2KF5c67uL5phYtd30
162,Geber,Tuğkan,27303,https://open.spotify.com/track/4ZeycOTtRyk4naoyVXG4YG
163,Esen,"Yüzyüzeyken Konuşuruz",27169,https://open.spotify.com/track/2IBoAGhwtoBwp0RD2kb9Kb
164,"Tekel Mavisi",No.1,27140,https://open.spotify.com/track/6RYDkKvmmuGw4jmG9fTZVH
165,"Yaramızda Kalsın","Onur Can Özcan",26988,https://open.spotify.com/track/0OTmkHR256dTdFVI7KWoPm
166,Favela,UZI,26855,https://open.spotify.com/track/0OSmjU2982agUzLQ08Wqkl
