Position,"Track Name",Artist,Streams,URL
101,Disfruto,"Ke Personajes",38847,https://open.spotify.com/track/1v4ggzkdNysd77L7oJ6GmU
102,OKUPA,WOS,38351,https://open.spotify.com/track/25NPeIjHjQGvyp4D52Tji2
103,"Like Boss - Remix (feat. Duki, Bizarrap, Akapellah, Polima Westcoast, Moonkey, Zanto, Santoz)",Frijo,38338,https://open.spotify.com/track/2H2pkZBzWDX2TzGW7sp014
104,"Soy Sabalero","Los Palmeras",38088,https://open.spotify.com/track/6MIulZ9FG6Td02EpvFC5ZL
105,Porno,"Rich Music LTD",37951,https://open.spotify.com/track/34ZngZgo8xicbt1EE8Ob8Z
106,"Verte Ir","DJ Luian",37930,https://open.spotify.com/track/4lzxJ4jCuFDXXGkE1LmpKR
107,Diavla,"Chris Viz",37843,https://open.spotify.com/track/1KfrcxnOLyDhd3p4hGrhVe
108,"LUZ DELITO",WOS,37768,https://open.spotify.com/track/13VEtVCYfLTVsq5STs3SlW
109,"La Playax","Fer Palacio",37021,https://open.spotify.com/track/40fOB5r0wfKzcKZU0SkrAI
110,"Me Gusta Lo Simple",Duki,36915,https://open.spotify.com/track/3VJSv1RoYiCY4ECGyDO7ry
111,"La Playa","Myke Towers",36761,https://open.spotify.com/track/0jeS8PyyIRAG0A3t5DtL71
112,TERRAZA,WOS,36508,https://open.spotify.com/track/6cLWKCBNawunqBHmyzdG7v
113,HP,Maluma,36226,https://open.spotify.com/track/1LIqNVhaIgxXUt2eVoIQJ3
114,"Cuando Te Besé","Becky G",35864,https://open.spotify.com/track/74wEiOpnvCe1tCTWKGSYta
115,"Solo Pienso En Ti (feat. De La Ghetto & Justin Quiles)","Paulo Londra",35830,https://open.spotify.com/track/3H9GDhVVTlmFQSmpt51qiP
116,"Fucking Diablo","Nicki Nicole",35500,https://open.spotify.com/track/2cn7dsEVaIHslGDMWOPlW6
117,"B11 (feat. Myke Towers)",Rvssian,35487,https://open.spotify.com/track/4o1DxRjMCHDwBiOKv88rOl
118,"Spaghetti del Rock",Divididos,35368,https://open.spotify.com/track/6rg1MBZqggsQ5olFGTw0rr
119,Diva,"Nicki Nicole",35272,https://open.spotify.com/track/6kyp35INigDcwXHTKCHoAk
120,Falling,"Trevor Daniel",35202,https://open.spotify.com/track/4TnjEaWOeW0eKTKIEvJyCa
121,"Kiddo Toto: Bzrp Music Sessions, Vol. 11",Bizarrap,35142,https://open.spotify.com/track/7jJV6hcqjD76gbu7TG67k8
122,"Aleman: Bzrp Music Sessions, Vol. 15",Bizarrap,35105,https://open.spotify.com/track/7xRWmHZ2wt3zDgM5mAL0JU
123,"Tumbando el Club (feat. C.R.O., Obiewanshot, Ysy A, Cazzu, Khea, Lucho SSJ, Coqeéin Montana, Marcianos Crew & Duki) - Remix","Neo Pistea",34645,https://open.spotify.com/track/0OWcpVA83HI8Pb5DybDuoX
124,"Trátame Suavemente - Remasterizado 2007","Soda Stereo",34600,https://open.spotify.com/track/65DBZofI0b79kfHTcWWDuU
125,Secreto,"Anuel AA",34493,https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0
126,"Ella Quiere Beber - Remix","Anuel AA",34312,https://open.spotify.com/track/3f5lA8nnc4YYF1qf78WpHw
127,"Pasos Al Costado",Turf,34179,https://open.spotify.com/track/7upAH0ezzsThyvr33YKn4u
128,"Como Así (feat. CNCO)",Lali,34137,https://open.spotify.com/track/5hoIOyMDt2cQx6DU0UyiBj
129,Piensan,"Myke Towers",34114,https://open.spotify.com/track/0i9oiUkWOgvtnjkr0fa3XN
130,"DANI: Bzrp Freestyle Sessions, Vol. 7",Bizarrap,34104,https://open.spotify.com/track/1jKq6jcjPAd2awwuYiPswp
131,"After House",C.R.O,34016,https://open.spotify.com/track/37b2LyzvKZduFJd8GmJhJW
132,"Seguir Viviendo Sin Tu Amor","Luis Alberto Spinetta",34014,https://open.spotify.com/track/2qBirMakpTdz9ymxrZEyzg
133,"No Se Me Quita (feat. Ricky Martin)",Maluma,33775,https://open.spotify.com/track/1GBLO0NFODuL31A5fgw0uR
134,"Ya No Tiene Novio","Sebastian Yatra",33434,https://open.spotify.com/track/7uQmJ1jgNzBpATSoWKSPFu
135,"Cristina (feat. Shelow Shaq)",Maffio,33248,https://open.spotify.com/track/2egI1hFZDAYrkCgtepoore
136,Creo,Callejeros,33145,https://open.spotify.com/track/5Bi9Cq5oVFy1OtUgecbegZ
