Position,"Track Name",Artist,Streams,URL
78,"i'm so tired...",Lauv,10752,https://open.spotify.com/track/2iwS33Jfev1QBiuhWVWZHY
79,"All I Want for Christmas Is You","Mariah Carey",10683,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn
80,พบกันใหม่,Polycat,10440,https://open.spotify.com/track/4IKn1t0eZZzF5mji1vraVI
81,"Watermelon Sugar","Harry Styles",10379,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
82,ต่อให้,"Season Five",10353,https://open.spotify.com/track/7EiesOznEUAta5QIb89I7e
83,"Talk (feat. Disclosure)",Khalid,10251,https://open.spotify.com/track/6TqXcAFInzjp0bODyvrWEq
84,"Someone You Loved","Lewis Capaldi",10228,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
85,"SUGA's Interlude",Halsey,10202,https://open.spotify.com/track/5a0nHa7F4S9hb0Zi0zLS8w
86,"hot girl bummer",blackbear,10184,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku
87,2002,Anne-Marie,9988,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
88,"I Like Me Better",Lauv,9865,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
89,ฝากไว้กับดาว,"Whal & Dolph",9731,https://open.spotify.com/track/5PMJyQr4nI8L78r6TXumeU
90,"ผ่านตา (Everyday)","Three Man Down",9641,https://open.spotify.com/track/7HA6Jhuis4khuPJffFGM7Y
91,"Best Part (feat. Daniel Caesar)",H.E.R.,9518,https://open.spotify.com/track/4OBZT9EnhYIV17t4pGw7ig
92,"If I Can't Have You","Shawn Mendes",9476,https://open.spotify.com/track/2bT1PH7Cw3J9p3t7nlXCdh
93,"Goodbyes (Feat. Young Thug)","Post Malone",9381,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo
94,หลอก,NICECNX,9330,https://open.spotify.com/track/6XQ71HC6xxRbVZZD6Bodju
95,"Lose You To Love Me","Selena Gomez",9320,https://open.spotify.com/track/1HfMVBKM75vxSfsQ5VefZ5
96,HIP,Mamamoo,9243,https://open.spotify.com/track/24nK8tW7Pt3Inh2utttuoG
97,นอกจากชื่อฉัน,ACTART,9216,https://open.spotify.com/track/3nQlPsRsO4mEqVaiqErCLO
