Position,"Track Name",Artist,Streams,URL
164,"Fica - Bonus Track",ANAVITÓRIA,95690,https://open.spotify.com/track/1qDZnViQgUItsMpWLVwfGb
165,"Regras - Ao Vivo","Diego & Arnaldo",95433,https://open.spotify.com/track/11DkUDkBt9kaha1QRnuCMU
166,"Indomável (Participação especial de Belo)",Pk,95252,https://open.spotify.com/track/4YbZBChhX5SkLhNJcvvhuD
167,"Na Cama Que Eu Paguei - Ao Vivo","Wesley Safadão",95054,https://open.spotify.com/track/6hqQPoB1yYKcLfByfxO8he
168,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",95015,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY
169,"Piece Of Your Heart - Alok Remix",MEDUZA,93990,https://open.spotify.com/track/6iW38RGqdDGOofmz2HeXLW
170,"Meu mel",Anitta,93784,https://open.spotify.com/track/0R17DVcbWdNkZRv09VWCIB
171,"Morena Cor do Pecado","MC Kevin o Chris",93758,https://open.spotify.com/track/3N6isgIE6SAFbRfRIbQ3sd
172,Positividade,"Mc Bola",92872,https://open.spotify.com/track/1YAtg8jo5fR3Q01eO2jPTl
173,Mantém,WIU,92751,https://open.spotify.com/track/17rF54WvGGqPVxDheq8PP8
174,"My Oh My (feat. DaBaby)","Camila Cabello",92358,https://open.spotify.com/track/3yOlyBJuViE2YSGn3nVE1K
175,Infarto,"Diego & Victor Hugo",91796,https://open.spotify.com/track/0XEJ7eph2IWFYZc73Jm3n2
176,"Shape of You","Ed Sheeran",90857,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
177,Banco,Matuê,90676,https://open.spotify.com/track/7MPQNyAX02uIEQCRsC4sgc
178,"Anos Luz",Matuê,90166,https://open.spotify.com/track/6J8UJNZrIwvcpsWHvSkwXn
179,"Vamos pra Gaiola","MC Kevin o Chris",90134,https://open.spotify.com/track/7FiIQXpIeLo3ITfGGpb8PB
180,"Praia do Rosa - Acústico",Oriente,88956,https://open.spotify.com/track/5lYKob6hewwt3dcy5kWMfF
181,"Trevo (Tu)",ANAVITÓRIA,88870,https://open.spotify.com/track/2vRBYKWOyHtFMtiK60qRz7
182,"Porta Mala","Os Parazim",88642,https://open.spotify.com/track/7vZqxuOvEwRHsGVaDykzpY
183,"Nem de Graça",Pixote,88545,https://open.spotify.com/track/11Y1IGMIThaxu4ijcXRNYs
184,"Bem Pior Que Eu - Ao Vivo","Marília Mendonça",87833,https://open.spotify.com/track/4UANYptjv2kpV6IY7IjXoJ
185,"Mochila nas Costas / Empurra Empurra","DJ Felipe Único",87628,https://open.spotify.com/track/49N07rRWNp03L2HPCogaF0
186,"Lose Control",MEDUZA,87459,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK
187,"Tchau Brigado - Ao Vivo","Humberto & Ronaldo",87057,https://open.spotify.com/track/0WqNOaLQlWh1q11NSHunmu
188,"Surtada - Versão Funk","DJ Dollynho Da Lapa",86710,https://open.spotify.com/track/450ngaSmjQMdJFVzCADNQB
