Position,"Track Name",Artist,Streams,URL
100,"Blinding Lights","The Weeknd",2332,https://open.spotify.com/track/0sf12qNH5qcw8qpgymFOqD
101,"Cuando Nadie Ve",Morat,2297,https://open.spotify.com/track/71iAechwVKGu26pahzFL0k
102,Aullando,"Wisin & Yandel",2284,https://open.spotify.com/track/7BuHdm4lQqcyG3qTwdkxus
103,"Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]","Anuel AA",2263,https://open.spotify.com/track/5q2JbCNi4FcnglgPfxcV65
104,"La Mujer Perfecta",KURT,2255,https://open.spotify.com/track/5XR1WyZ0uOSHRNhP85QxT4
105,"Si Estuviésemos Juntos","Bad Bunny",2244,https://open.spotify.com/track/35wvL50xvKpCHEJPxLOLPI
106,"La Forma en Que Me Miras","Super Yei",2234,https://open.spotify.com/track/6t94PGXYAuo9GbJEnMpPcW
107,Créeme,"KAROL G",2234,https://open.spotify.com/track/4EKZsrsCKyqr64FBHLc0DU
108,"Que Calor (with J Balvin & El Alfa)","Major Lazer",2234,https://open.spotify.com/track/1G2CAJeP7rCwOZjlSJ0Zw3
109,Believer,"Imagine Dragons",2229,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
110,Happier,Marshmello,2228,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
111,"Baby Girl (feat. Lalo Ebratt)","Mario Bautista",2190,https://open.spotify.com/track/6o8ogTrSX8H0F66Pdz3Tsc
112,"Tabaco Y Chanel",Bacilos,2186,https://open.spotify.com/track/48svUiwMMYQRPyesVEnof1
113,"Perreo en La Luna","Rich Music LTD",2184,https://open.spotify.com/track/0RDgqtvOHLwcI6yz9bjsZV
114,"Gan-Ga - Remix","Bryant Myers",2178,https://open.spotify.com/track/27qRmG3zOWPvMYUkpPdQ1g
115,"I Don't Care (with Justin Bieber)","Ed Sheeran",2163,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
116,Cristina,"Sebastian Yatra",2159,https://open.spotify.com/track/703iVQrfbQsXt7Uzgy1h8k
