Position,"Track Name",Artist,Streams,URL
89,"lovely (with Khalid)","Billie Eilish",51515,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
90,BOP,DaBaby,51479,https://open.spotify.com/track/6Ozh9Ok6h4Oi1wUSLtBseN
91,"SICKO MODE","Travis Scott",50994,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
92,Better,Khalid,50892,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ
93,Ransom,"Lil Tecca",50587,https://open.spotify.com/track/1lOe9qE0vR9zwWQAOk6CoO
94,"Talk (feat. Disclosure)",Khalid,50313,https://open.spotify.com/track/6TqXcAFInzjp0bODyvrWEq
95,"Jingle Bell Rock - Daryl's Version","Daryl Hall & John Oates",50076,https://open.spotify.com/track/6pVW5LRWgeLaHudxauOTJU
96,Lalala,Y2K,49006,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
97,"Jingle Bells (feat. The Puppini Sisters)","Michael Bublé",48934,https://open.spotify.com/track/4qBejt9FeqLI9blHI1Nq1x
98,"Say You Won't Let Go","James Arthur",48596,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
99,"Vossi Bop",Stormzy,48530,https://open.spotify.com/track/5DXKtoZLm31msT7tNGNHLG
100,"Body (feat. Brando)","Loud Luxury",48524,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
101,"Mr. Brightside","The Killers",48327,https://open.spotify.com/track/7d8GetOsjbxYnlo6Y9e5Kw
102,"Johnny Run Away","Tones and I",48272,https://open.spotify.com/track/0vHmuAr3iAuGBAqMmraa05
103,"Better Now","Post Malone",48109,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
104,2002,Anne-Marie,48071,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
105,"To Be So Lonely","Harry Styles",47653,https://open.spotify.com/track/5JiH89mHrv9oWHlD0T326z
106,Shotgun,"George Ezra",47164,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC
107,"Woke Up Late (feat. Hailee Steinfeld)","Drax Project",46983,https://open.spotify.com/track/4oPWkP9zQ5ANBbfdHGOvKF
108,"Money In The Grave (Drake ft. Rick Ross)",Drake,46961,https://open.spotify.com/track/5ry2OE6R2zPQFDO85XkgRb
109,Misunderstood,"Youngn Lipz",46957,https://open.spotify.com/track/0aZMdAA6pg0IdH1r9MF5sT
110,"I Fall Apart","Post Malone",46821,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
111,"rockstar (feat. 21 Savage)","Post Malone",46578,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
112,"Sunflower, Vol. 6","Harry Styles",46249,https://open.spotify.com/track/6iYMfxznTBlcVOgRHab2W0
113,Motivation,Normani,45879,https://open.spotify.com/track/0rIAC4PXANcKmitJfoqmVm
114,"Higher Love",Kygo,45807,https://open.spotify.com/track/6oJ6le65B3SEqPwMRNXWjY
115,She,"Harry Styles",45674,https://open.spotify.com/track/6SQLk9HSNketfgs2AyIiMs
116,"Into the Unknown","Idina Menzel",45165,https://open.spotify.com/track/3Z0oQ8r78OUaHvGPiDBR3W
117,"thank u, next","Ariana Grande",45124,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ
118,Choir,"Guy Sebastian",45022,https://open.spotify.com/track/59zWQR2wQnSlkG4xTTwY9d
119,Legends,"Juice WRLD",45017,https://open.spotify.com/track/1Knctxx9vGZxpZfF66BIEa
